LRRK2,PTK6
GBA,LRRK2
LRRK2,YWHAQ
LRRK2,RAB5B
LRRK2,YWHAG
LRRK2,MFN1
AGO2,LRRK2
CTNNB1,LRRK2
NELL1,ROBO3
NELL1,THSD7A
ADGRB3,C1QL3
NRAS,SPRED1
KRAS,SPRED1
HRAS,SPRED1
KIT,SPRED1
RASA1,SPRED1
FGFRL1,SPRED1
RAF1,SPRED1
ITGB2,JAM3
JAM3,TJP1
ITGAM,JAM3
JAM2,JAM3
F11R,JAM3
ITGB1,JAM3
DPYSL3,JAM3
JAM3,OCLN
CD2AP,JAM3
JAM3,RAC3
JAM3,MYO6
AMN,CUBN
AMN,LRP2
AMN,APOA1
AMN,DAB2
HIF1A,HIF1AN
HIF1AN,NOTCH1
HIF1AN,UBE3A
EGLN1,HIF1AN
EGLN2,HIF1AN
ARNT,HIF1AN
ASB9,HIF1AN
HIF1AN,NFKBIA
HIF1AN,NFKBIB
NDUFB8,NDUFV2
NDUFA5,NDUFB8
NDUFB6,NDUFB8
NDUFB8,SDHB
COX5A,NDUFB8
NDUFB8,UQCRB
NDUFAF3,NDUFB8
NDUFB8,PWWP3A
COX6C,NDUFB8
MRPL12,NDUFB8
ASB9,CKB
CKB,ENO1
COPS2,COPS8
COPS2,COPS7B
COPS2,COPS5
COPS2,NEDD8
COPS2,CUL4B
COPS2,CUL3
COPS2,PLCG1
COPS2,CUL1
COPS2,GRB2
COPS2,DCAF11
COPS2,NIF3L1
COPS2,UBE2M
COPS2,THRB
COPS2,LAT
HNF1A,PCBD1
PCBD1,PCBD2
GCH1,PCBD1
PCBD1,PTS
C1R,C2
C1S,C2
C2,MBL2
C1QC,C2
C2,CD55
C2,CFH
C2,CFI
C2,CFHR3
C2,CD46
C2,CFHR1
C2,CFB
TAF10,TAF8
SGF29,TAF10
TADA1,TAF10
TADA3,TAF10
TADA2A,TAF10
GTF2B,TAF10
GTF2A2,TAF10
GTF2E2,TAF10
POLR2E,TAF10
GTF2F2,TAF10
POLR2I,TAF10
TAF10,TCEA1
POLR2C,TAF10
POLR2J,TAF10
PPT1,TPP1
FLI1,TPP1
CLN5,TPP1
CTSD,TPP1
TPP1,XBP1
CD4,RAG1
KPNA1,RAG1
HMGB1,RAG1
CD8A,RAG1
FOXO1,RAG1
FOXP3,RAG1
IL7R,RAG1
KPNA2,RAG1
IL2RG,RAG1
IGLL1,RAG1
RAG1,UBE2D2
IL2,RAG1
IFNG,RAG1
FLT3LG,RAG1
IL17A,RAG1
CRABP1,NEUROG1
CHRNA5,PSMA4
CHRNA5,HYKK
POLR2E,POLR2M
POLR2F,POLR2M
POLR2K,POLR2M
POLR2M,RPRD1B
POLR2M,RPRD1A
CLEC4D,CLEC6A
CLEC4D,CLEC7A
CLEC4D,SYK
CLEC4D,CLEC9A
CARD9,CLEC4D
TK2,TYMS
DTYMK,TK2
TK2,TYMP
CDA,TK2
DCTD,TK2
TK1,TK2
NT5M,TK2
DUT,TK2
TK2,UPP2
TK2,UPP1
PNP,TK2
NT5E,TK2
NT5C1A,TK2
ENTPD1,TK2
NT5C2,TK2
NT5C3B,TK2
NT5C3A,TK2
ENTPD3,TK2
DHFR,TK2
A2ML1,KLK7
A2ML1,CTRB2
A2ML1,CTRB1
A2ML1,KLK6
A2ML1,EVPL
DNAJB11,HSP90B1
HSP90B1,HYOU1
CALR,HSP90B1
HSP90B1,HSPA5
HSP90B1,PDIA4
HSP90B1,PPIB
HSP90B1,PDIA6
HSP90B1,TLR4
HSP90B1,PDIA3
HSP90B1,P4HB
ATF6,HSP90B1
AKT1,HSP90B1
CNPY3,HSP90B1
HSP90AB1,HSP90B1
MMP3,SPP1
MMP1,MMP3
MMP3,MMP9
FN1,MMP3
ACAN,MMP3
MMP3,PLG
MMP3,STAT3
IL6,MMP3
A2M,MMP3
ADAMTS4,MMP3
MMP3,TNF
BMERB1,SDHB
BMERB1,CEP20
BSG,PPIB
PDIA4,PPIB
CALR,PPIB
P4HB,PPIB
DNAJB11,PPIB
HSPA5,PPIB
HYOU1,PPIB
PDIA6,PPIB
PDIA3,PPIB
PPIB,SERPINH1
FKBP2,PPIB
PCLAF,PCNA
PCLAF,UBE2C
BIRC5,PCLAF
ING1,PCLAF
PCLAF,ZWINT
PCLAF,RRM2
CCNA2,PCLAF
CCNB2,PCLAF
PCLAF,PTTG1
PBK,PCLAF
PCLAF,TYMS
BUB1,PCLAF
PCLAF,TK1
CCNB1,PCLAF
AURKB,PCLAF
PCLAF,UBE2T
MAD2L1,PCLAF
CTNNB1,PCLAF
PCLAF,RFC4
ANPEP,CD7
ANPEP,SFN
ANPEP,FCGR3A
ANPEP,GGT5
ACE2,ANPEP
ANPEP,FCGR3B
ANPEP,DPP4
ANPEP,GCLM
ANPEP,GSS
ANPEP,KIT
ANPEP,ITGAM
AGT,ANPEP
ANPEP,CHAC1
ANPEP,MME
ANPEP,OPRPN
RBFOX2,RBPMS2
ESRP1,RBPMS2
BUB1,PLK1
FOXM1,PLK1
NUDC,PLK1
PLK1,TP53
BIRC5,PLK1
CDC25A,PLK1
PLK1,RACGAP1
CCNA2,PLK1
HSP90AA1,PLK1
PLK1,PTTG1
PLK1,PRC1
AURKB,PLK1
NAB2,STAT6
NAB2,NXF1
IL4R,STAT6
JAK2,STAT6
IRF9,STAT6
IRF4,STAT6
IL13,STAT6
IL2RG,STAT6
STAT6,TYK2
CREBBP,STAT6
PTPN2,STAT6
IL13RA1,STAT6
STAT5A,STAT6
SND1,STAT6
STAT5B,STAT6
STAT6,TBK1
IL10,STAT6
IL6,STAT6
IFNG,STAT6
FHL1,STAT6
ATP23,XRCC6
ATP23,XRCC4
ATP23,ERCC4
ATP23,KDM1A
ATP23,NHEJ1
ATP23,RAD23B
ATP23,CETN2
ATP23,ZSWIM7
CHGB,SCG5
PCSK1,SCG5
GREM1,SCG5
AGFG2,EPS15L1
MAPRE1,MAPRE2
MAPRE2,MCM6
CRTAC1,MAPRE2
AURKB,MAPRE2
ASB9,CKMT1A
CKMT1A,CKMT2
CKMT1A,GATM
CKMT1A,LDHC
CALR,PDIA3
PDIA3,TAPBP
B2M,PDIA3
HSPA5,PDIA3
HLA-C,PDIA3
HLA-E,PDIA3
HLA-G,PDIA3
PDIA3,PDIA6
PDIA3,STIM1
HSPA8,PDIA3
PDIA3,STAT3
HYOU1,PDIA3
PDIA3,XBP1
HSP90AB1,PDIA3
PDIA3,TXN
GAPDH,PDIA3
NUDT21,YTHDC1
NUDT21,U2AF2
HNRNPK,NUDT21
ELAVL1,NUDT21
MAGOH,NUDT21
MAGOHB,NUDT21
DDX39B,NUDT21
NCBP2,NUDT21
HNRNPC,NUDT21
NUDT21,SRSF7
HNRNPA1,NUDT21
EIF4A3,NUDT21
ILF2,NUDT21
HNRNPM,NUDT21
HNRNPH1,NUDT21
HNRNPA2B1,NUDT21
NCBP1,NUDT21
NUDT21,SRSF6
COL6A1,COL6A2
CD44,COL6A2
COL6A2,GP6
COL3A1,COL6A2
COL6A2,ITGA11
COL5A1,COL6A2
COL6A2,SERPINH1
COL6A2,ITGA2
COL6A2,ITGB1
BGN,COL6A2
COL6A2,RRBP1
COL6A2,FN1
COL6A2,THBS1
COL6A2,ITGA6
COL15A1,COL6A2
ABL1,CRK
CRK,RAPGEF1
CRK,SRC
CRK,ELMO1
CRK,EGFR
CRK,PTK2
CRK,FRS2
ABL2,CRK
CRK,MAPK8
CRK,GRB2
CRK,CRKL
CRK,PIK3R1
CRK,PTK2B
CRK,SHC1
CRK,NCK1
MED1,POLR2E
MED1,QKI
MED1,RXRA
MED1,RPL11
MED1,POLR2F
MED1,RPS3
MED1,MRPL12
MED1,RPL5
MED1,MRPL21
MED1,RPS20
MED1,RPS7
MED1,RPL30
RRM1,RRM2
RRM1,TYMS
GLRX,RRM1
DTYMK,RRM1
GUK1,RRM1
PCNA,RRM1
PKM,RRM1
CANT1,RRM1
ENTPD3,RRM1
ENTPD2,RRM1
ENTPD1,RRM1
ENTPD5,RRM1
DCTPP1,RRM1
ENTPD6,RRM1
PKLR,RRM1
DUT,RRM1
HPRT1,RRM1
OTUD3,RRM1
IDI1,MVD
FDPS,MVD
MVD,PMVK
HMGCS1,MVD
ACAT2,MVD
HMGCS2,MVD
HAO1,MVD
ACAT1,MVD
MVD,NSDHL
HMGA1,MVD
PIEZO1,TIMELESS
CHEK2,PIEZO1
CACNB3,CACNB4
CACNA2D3,CACNB3
CACNB3,GUK1
CACNB3,HSPA2
CACNB3,FKBP1A
MRPL32,TP53I13
MRPL34,TP53I13
MRPL33,TP53I13
MRPL14,TP53I13
NOTUM,WNT10B
GPC3,WNT10B
CER1,WNT10B
FZD8,WNT10B
FZD5,WNT10B
FZD4,WNT10B
CEBPA,WNT10B
DKK1,WNT10B
FZD2,WNT10B
FZD9,WNT10B
SFRP4,WNT10B
KMT2D,WDR5
ASH2L,KMT2D
KMT2D,PAXIP1
KMT2D,PAGR1
DPY30,KMT2D
KMT2D,MEN1
CTNNB1,KMT2D
CREBBP,KMT2D
H3C1,KMT2D
ARID1A,KMT2D
KMT2D,TP53
GPD1,TKFC
GPD1,LPIN1
GPD1,PLPP4
GPD1,NADK
EPHA2,GPD1
LAIR2,SFTPD
PPP1CC,PPP1R14A
PPP1R14A,RHOA
PKN1,PPP1R14A
HGFAC,SPINT2
HGF,SPINT2
MST1,SPINT2
PRSS8,SPINT2
PDYN,SPINT2
PNOC,SPINT2
HHLA2,TMIGD2
CTLA4,TMIGD2
SNRPD2,TMIGD2
SNRPD3,TMIGD2
SNRPF,TMIGD2
SNRPE,TMIGD2
TMIGD2,VSIR
CD80,TMIGD2
SNRPG,TMIGD2
LSM4,TMIGD2
BECN1,NLRP4
NLRP4,TBK1
AIM2,NLRP4
NLRP1,NLRP4
RAB7B,RILP
OSBPL1A,RILP
RDX,RILP
CYB5A,CYB5D2
CGA,CGB3
CGB3,HARS1
CGB3,FSHB
ANGPTL4,LPL
ANGPTL4,ANGPTL8
ANGPTL3,ANGPTL4
ANGPTL4,PPARG
ANGPTL4,CDH5
ANGPTL4,ITGB1
ANGPTL4,FSCN1
ANGPTL4,PPARA
ANGPTL4,AREG
ANGPTL4,HIF1A
CD320,MMADHC
CD320,MMAB
IGF2,IGFBP6
IGF1,IGFBP6
IGFALS,IGFBP6
IGFBP3,IGFBP6
IGFBP6,INS
IGF1R,IGFBP6
MRPL21,MRPL58
MRPL12,MRPL58
C12orf65,MRPL58
GADD45GIP1,MRPL58
MRPL2,MRPL58
MRPL58,MRPS14
MRPL58,MRRF
MRPL28,MRPL58
MRPL1,MRPL58
MRPL38,MRPL58
MRPL50,MRPL58
MRPL55,MRPL58
MRPL14,MRPL58
KARS1,MRPL58
MRPL52,MRPL58
MRPL58,MTRF1L
AURKB,BIRC5
BIRC5,UBE2C
BIRC5,BUB1
BIRC5,PBK
BIRC5,FOXM1
BIRC5,CCNA2
BIRC5,PRC1
BIRC5,TP53
BIRC5,PTTG1
BIRC5,TK1
BIRC5,DIABLO
BIRC5,ZWINT
BIRC5,CASP3
BIRC5,RRM2
KRT16,KRT6A
KRT16,KRT17
KRT16,S100A7
CAVIN1,GHDC
GHDC,STAT5B
GHDC,STAT5A
DKK1,SOST
SOST,TNFSF11
PTH,SOST
BMP4,SOST
BGLAP,SOST
SOST,WNT3A
CTNNB1,SOST
PTH1R,SOST
NOG,SOST
BMP7,SOST
MEOX1,SOST
MEPE,SOST
GREM2,SOST
FZD1,SOST
BMP2,SOST
ECI1,ECI2
ECHS1,ECI1
ECI1,SCP2
ACADS,ECI1
ACAA1,ECI1
ECI1,HSDL2
ECI1,HADH
ACOX1,ECI1
ACADSB,ECI1
ACADVL,ECI1
ACADM,ECI1
ECI1,ETFA
ACAT2,ECI1
KCTD17,KCTD5
KCTD2,KCTD5
KCTD13,KCTD5
SDHAF2,SDHB
SDHAF1,SDHAF2
SDHAF2,SDHAF4
ENPP3,ENTPD3
ENTPD3,ENTPD6
ENTPD3,ENTPD5
CANT1,ENTPD3
CTPS1,ENTPD3
ADK,ENTPD3
AMPD2,ENTPD3
ENTPD3,UCK2
ENTPD1,ENTPD3
APRT,ENTPD3
ENTPD3,ITPA
ENTPD3,UCK1
ENTPD3,RRM2
DTYMK,ENTPD3
ATIC,ENTPD3
ENTPD2,ENTPD3
ADSS2,ENTPD3
ENTPD3,GMPR
CASP8,FADD
FADD,TRADD
FADD,FASLG
CFLAR,FADD
FADD,FAS
BIRC2,FADD
ATG5,FADD
FADD,TNF
CRADD,FADD
FADD,PEA15
CASP3,FADD
FADD,IKBKG
FADD,TIRAP
PDYN,PNOC
GNAI1,PNOC
PNOC,POMC
NPY,PNOC
NAT1,PNOC
PNOC,TAC1
PNOC,SST
PENK,PNOC
ANTXR1,ANTXR2
ANTXR1,LRP6
ANTXR1,VWF
ANTXR1,KDR
ANTXR1,FURIN
RNASE6,RNASET2
LY86,RNASE6
LGALS4,TBP
GTF2B,LGALS4
LGALS4,PHGDH
CHD7,LGALS4
LGALS4,PAICS
LGALS4,TP53
CDH17,LGALS4
LGALS3,LGALS4
LGALS4,TAF12
LGALS4,PGR
PANK1,PPCS
PANK1,PPCDC
COASY,PANK1
PANK1,VNN2
ENPP3,PANK1
FTL,PANK1
IDH1,MGMT
EGFR,MGMT
MGMT,OGG1
MGMT,MSH2
DAPK1,MGMT
MGMT,TP53
MGMT,XRCC1
GSTP1,MGMT
CDKN1A,MGMT
MGMT,PTEN
PRL,PRLR
GH2,PRL
LEP,PRL
POMC,PRL
GHR,PRL
INS,PRL
PRL,TRH
JAK2,PRL
GH1,PRL
PRL,THPO
CSF3,PRL
CNTF,PRL
EGFR,PRL
PRL,STAT5B
PRL,STAT5A
IGF1,PRL
GHRH,PRL
LSM3,SNRPD2
LSM3,LSM4
LSM1,LSM3
LSM3,SNRPG
LSM3,SNRPE
LSM3,SNU13
DDX23,LSM3
IK,LSM3
LSM3,PPIH
LSM3,MAGOHB
ATOH1,SHH
ATOH1,TCF4
ATOH1,TCF12
ATOH1,HES5
ALKBH3,ASCC2
ALKBH3,ASCC1
ALKBH3,FTO
CCL11,CXCL10
CCL11,CXCL9
CCL11,CXCL1
CCL11,CXCL11
CCL11,CCL18
CCL11,CXCL12
CCL11,CXCL14
CCL11,CXCL2
CCL11,CCL26
CCL11,CCL8
CCL11,XCL1
HEXIM1,HEXIM2
BRD4,HEXIM2
RNASE2,RNASE3
ELANE,RNASE3
ANG,RNASE3
PRG2,RNASE3
IL5,RNASE3
F8,TPST1
PODXL2,TPST1
NANP,NEU1
GNE,NANP
NANP,PSAT1
NANP,NT5E
CSDC2,PPP2R1A
BRAF,MAP2K1
MAP2K1,RAF1
LAMTOR3,MAP2K1
HRAS,MAP2K1
MAP2K1,NRAS
MAP2K1,MAPK11
MAP2K1,PPP2R1A
GSK3B,MAP2K1
MAP2K1,MAPK8
MAP2K1,MAPK9
MAP2K1,YWHAB
MAP2K1,PRKACA
BUB1,MAD1L1
AURKB,BUB1
BUB1,ZWINT
BUB1,CCNA2
BUB1,PTTG1
BUB1,UBE2C
BUB1,CHEK1
BUB1,PBK
BUB1,RPS6KA1
BUB1,RPS6KA3
CLEC7A,SYK
CLEC7A,FCGR2B
CLEC7A,LGALS9
CLEC7A,TLR4
CARD9,CLEC7A
CD37,CLEC7A
CLEC7A,LSP1
CLEC7A,SRC
CLEC7A,PLCG2
CLEC7A,TLR1
BCL10,CLEC7A
CLEC7A,INPP5D
CLEC7A,MALT1
CD36,CLEC7A
CASP8,CLEC7A
CD4,CLEC7A
CTNNA1,LRATD2
FUT2,FUT9
FUT9,ST3GAL6
B4GALT1,FUT9
B4GALT2,FUT9
B3GNT2,FUT9
B4GALT3,FUT9
B3GNT4,FUT9
FUT3,FUT9
FUT5,FUT9
ABO,FUT9
FUT8,FUT9
AGXT,GRHPR
AGXT,HOGA1
AGXT,SHMT1
AGXT,SHMT2
AGXT,PSPH
AGXT,PEX5
AGXT,HAO1
AGXT,PIPOX
AGXT,GPT
AGXT,GPT2
AGXT,GATM
AGXT,SDSL
AGXT,GCSH
AGXT,CBS
AGXT,GNMT
AXIN2,GSK3B
AXIN2,CTNNB1
AXIN2,TNKS
AXIN2,CSNK1A1L
AXIN2,RNF146
AXIN2,WNT3A
AXIN2,DKK1
AXIN2,LRP5
AXIN2,RNF43
AXIN2,MYC
AXIN2,HNF4A
AXIN2,LRP6
AXIN2,WNT5A
AXIN2,SMURF2
AXIN2,FZD7
AXIN2,SIAH1
KCNAB3,KCNG4
INSL5,RLN3
INSL5,RLN2
INSL3,INSL5
INSL5,RXFP1
INSL5,INSL6
GUSB,KL
CES1,GUSB
GUSB,UGT1A6
GUSB,UGT1A8
GUSB,UGT1A1
GUSB,UGT2B15
GUSB,UGT2A1
AKR1A1,GUSB
GUSB,MPI
GAPDH,GUSB
GUSB,IDS
GUSB,HPRT1
GUSB,IGF2R
GUSB,TBP
EIF4A2,PAIP1
PABPC4,PAIP1
PAIP1,SYNCRIP
EIF4E,PAIP1
HNRNPD,PAIP1
PABPC5,PAIP1
EIF3G,PAIP1
EIF4B,PAIP1
CSDE1,PAIP1
EIF4G1,PAIP1
NCBP1,PAIP1
GSPT2,PAIP1
METTL1,TRMT61B
PUS1,TRMT61B
ADRM1,DDI1
DDI1,NRIP3
DDI1,PSMD4
DDI1,UBQLN2
CCL28,DDI1
ARMC8,MAEA
MAEA,WDR26
MAEA,VTN
ICAM4,MAEA
DNAJC18,HSPH1
DNAJC18,HSPA8
DNAJC18,HSPA2
PA2G4,RPL5
PA2G4,RPL11
PA2G4,RPL30
PA2G4,RPL38
PA2G4,PES1
MRTO4,PA2G4
PA2G4,WDR18
PA2G4,RPS3
PA2G4,RPL12
PA2G4,RPSA
PA2G4,ZNF593
PA2G4,RPS20
PA2G4,RACK1
PA2G4,RPS5
PA2G4,RPS14
PA2G4,RPS27A
PA2G4,RPS3A
PA2G4,RPS12
PA2G4,RPS4X
IL17D,IL25
IL17D,JAK2
IL17D,TYK2
IL17D,IL17RA
IL17D,IL6R
IL17D,IL17RE
IL17D,IL23R
IL17D,IL22RA1
IL12RB1,IL17D
IL17D,IL20RB
IL10RB,IL17D
IL17D,IL20RA
IL12RB2,IL17D
IL17D,IL21R
IL17D,IL2RG
IL16,IL1A
IL16,IL3
CASP3,IL16
IL16,TNF
IL16,IL17A
IL16,IL1B
CCL5,IL16
IL16,IL18
CCL2,IL16
CXCL9,IL16
WFDC11,WFDC13
CDY1,H3C1
CDY1,SCP2
CDY1,HSDL2
TMED10,TMED9
TMED10,TMED4
PSENEN,TMED10
COPB2,TMED10
C2orf66,TMED10
LMAN2,TMED10
RAB1A,TMED10
SEC13,TMED10
COPE,TMED10
SCFD1,TMED10
SEC61B,TMED10
SAR1B,TMED10
RAB1B,TMED10
SEC22A,TMED10
MAT2A,MAT2B
MAT1A,MAT2A
MAT2A,TAT
IL4I1,MAT2A
EMG1,MAT2A
MAT2A,SRM
MAT2A,SMS
MAT2A,SHMT1
MAT2A,SHMT2
AGXT,MAT2A
MAT2A,MTAP
CBS,MAT2A
AHCYL1,MAT2A
UGT1A1,UGT1A6
UGT1A6,UGT1A8
CYP3A4,UGT1A6
UGDH,UGT1A6
AKR1C1,UGT1A6
AKR1C2,UGT1A6
AKR1C3,UGT1A6
AKR1C4,UGT1A6
CYP2C19,UGT1A6
COMT,UGT1A6
CES1,UGT1A6
BLVRA,UGT1A6
PPIG,UGT1A6
GSTA1,UGT1A6
REG1B,ZC3H12A
REG1B,REG3A
DEFA5,REG1B
CLEC1A,REG1B
LDLR,PCSK9
PCSK9,VLDLR
ANXA2,PCSK9
EGF,PCSK9
LDLRAP1,PCSK9
FAM20C,PCSK9
PCSK9,SCARB1
CETP,PCSK9
APOA1,PCSK9
ANGPTL3,PCSK9
CD36,PCSK9
PCSK9,SCARB2
APOC3,PCSK9
EGFR,PCSK9
ACHE,APP
ACHE,GPCPD1
ACHE,CHKB
ACHE,PHOSPHO1
ACHE,HSPG2
ACHE,MUSK
ACHE,AGRN
ACHE,GHRL
ACHE,MAPT
ACHE,APOE
ACHE,XDH
ACE,ACHE
ACHE,NRXN2
ACHE,CD55
ACHE,GPX7
ACAT2,ACOT12
ACOT12,ACYP1
ACOT12,ALDH1B1
ACOT12,ACYP2
ACOT12,ALDH2
ACOT12,ALDH7A1
ACOT12,ALDH6A1
PRG2,RNASE2
ANG,RNASE2
RNASE2,RNASET2
CD300A,RNASE2
AKR1B10,DCXR
LMAN1,LMAN2
HSPB3,IGF1
HSPB3,INS
CYCS,HSPB3
BCL2,HSPB3
HSPB3,IGF2
AKT1,HSPB3
HSP90AB1,HSPB3
HSP90AA1,HSPB3
EIF4G1,HSPB3
HSPA8,HSPB3
HSPB3,MAPKAPK2
CASP3,HSPB3
DAXX,HSPB3
HSPA9,HSPB3
DNAJB1,HSPB3
APAF1,HSPB3
HSPA1A,HSPB3
HSPB3,LGALS9
HSPB3,STUB1
FDPS,FNTA
FNTA,NAP1L1
CASP3,FNTA
SNAP29,TSNARE1
GOSR1,TSNARE1
TSNARE1,VTI1A
TSNARE1,VTI1B
NDE1,TSNARE1
TSNARE1,VAMP7
NAPA,TSNARE1
NAPB,TSNARE1
BET1L,TSNARE1
STX10,TSNARE1
STX6,TSNARE1
STX8,TSNARE1
SNAP23,TSNARE1
POMC,TRH
GHRH,TRH
PREP,TRH
GHRL,TRH
SST,TRH
TRH,TSHR
NPY,TRH
CCK,TRH
SERPINA7,TRH
LEP,TRH
THRB,TRH
CBR4,HSD17B8
CBR4,FASN
CBR4,SEPTIN3
DEFB4A,TLR4
DEFB104A,DEFB4A
DEFB103A,DEFB4A
DEFA1,DEFB4A
DEFB4A,S100A7
DEFA5,DEFB4A
DEFA3,DEFB4A
DEFB106A,DEFB4A
DEFB4A,SPAG11B
DEFB4A,TLR2
DEFB4A,IL22
DEFB108B,DEFB4A
DEFB4A,LTF
DEFB107A,DEFB4A
DEFB4A,HBD
AGO3,ANKMY2
NUDT5,NUDT9
NUDT9,PRPS2
NUDT9,PRPS1
NUDT9,PGM2
NUDT14,NUDT9
NUDT12,NUDT9
NFKBIA,NKIRAS2
NFKBIB,NKIRAS2
N6AMT1,TRMT112
CPOX,N6AMT1
MTRF1L,N6AMT1
C12orf65,N6AMT1
N6AMT1,NAMPT
LRP8,RELN
LRP8,VLDLR
LRP8,SPON1
CLU,LRP8
APBB1,LRP8
LRP8,LRPAP1
APP,LRP8
DLG4,LRP8
APOB,LRP8
LRP8,THBS1
LRP8,YWHAQ
LRP8,MAPT
AGRN,LRP8
CDC25A,CHEK1
CDC25A,CHEK2
CDC25A,MYC
CDC25A,FOXM1
CCNA2,CDC25A
CDC25A,CUL1
CDC25A,SKP1
CDC25A,TP53
CDC25A,CDKN1A
CDC25A,CDKN1B
CDC25A,YWHAE
CDC25A,YWHAB
CDC25A,MAX
UBA1,UBE2E1
UBE2E1,UBE2E3
UBA7,UBE2E1
ANAPC10,UBE2E1
ISG15,UBE2E1
ANAPC7,UBE2E1
UBE2E1,UBE3A
UBE2C,UBE2E1
UBE2D1,UBE2E1
UBE2E1,USP8
STUB1,UBE2E1
RPS27A,UBE2E1
UBE2E1,UBE2V1
UBA6,UBE2E1
UBA3,UBE2E1
ITCH,UBE2E1
UBE2E1,UBE2V2
HSP90AA1,PPID
HSP90AB1,PPID
PPID,PTGES3
PPID,STIP1
BNIP3,PPID
BCL2,PPID
PPID,TP53
PPIA,PPID
CDC37,PPID
DNAJB1,PPID
HSPA8,PPID
APP,PPID
FKBP5,PPID
AGO1,PPID
PPID,RACK1
INSR,PTPN1
INS,INSR
IGF1,INSR
IGF1R,INSR
INSR,SHC1
IGF2,INSR
INSR,PIK3R1
GRB2,INSR
INSR,INSRR
GRB10,INSR
INSR,SOCS3
INSR,PTPN11
EGF,INSR
CBL,INSR
INSR,KITLG
INSR,KL
GSN,TWF2
EPS8L2,TWF2
CAP1,TWF2
CAPZB,TWF2
CASK,TWF2
TMOD3,TWF2
RDX,TWF2
CFL1,TWF2
PFN4,TWF2
CFL2,TWF2
SCIN,TWF2
ABR,RHOA
JCHAIN,MZB1
MZB1,POU2AF1
CD79A,MZB1
MZB1,PDIA6
HSPA5,MZB1
IGLL1,MZB1
CTRB2,SERPINA3
CTRB2,SERPINA1
CTRB1,CTRB2
CPB1,CTRB2
CEL,CTRB2
A2M,CTRB2
CTRB2,PRSS1
CTRB2,PNLIP
AMY2A,CTRB2
AMY1A,CTRB2
AMY2B,CTRB2
CTRB2,CTRL
ALB,CTRB2
CTRB2,PRSS3
CTRB2,SLPI
PCTP,STARD5
HIPK3,TP53
HIPK3,RASSF5
FADD,HIPK3
HIPK3,HNRNPH1
HIPK3,TRA2B
CTSA,HINT1
DES,HINT1
FHIT,HINT1
CES1,HINT1
DOCK2,RAC3
PAK4,RAC3
RAC3,VAV1
ELMO1,RAC3
RAC3,TRIO
BAIAP2,RAC3
PLXNA1,RAC3
RAC3,WASL
PAK3,RAC3
PAK5,RAC3
PAK6,RAC3
CDC42,RAC3
ARHGEF7,RAC3
ABL2,RAC3
RAC3,VAV3
RAC3,RHOA
RAC3,SRC
PRKCZ,RAC3
ANKRD27,RAB32
ANKRD27,VPS29
NLRP1,PYDC1
AIM2,PYDC1
PYDC1,TRIM40
IKBKG,PYDC1
ERC1,PYDC1
POP7,RPP30
POP7,RPP25
POP7,RPP40
AGO2,POP7
NHP2,POP7
DHX9,POP7
POP7,PRKRA
POP7,SNU13
AGO1,POP7
ERN1,POP7
AGO3,POP7
B3GNT6,C1GALT1C1
C1GALT1C1,GCNT1
C1GALT1C1,ST3GAL1
C1GALT1C1,GCNT4
C1GALT1C1,ST3GAL2
C1GALT1C1,GALNT2
C1GALT1C1,GALNT3
C1GALT1C1,GALNT4
C1GALT1C1,GALNT11
C1GALT1C1,GALNT9
C1GALT1C1,MUC1
C1GALT1C1,GALNT16
GDI2,RAB24
GDI1,RAB24
COL3A1,COL5A1
COL3A1,POSTN
COL3A1,ITGB1
COL3A1,GP6
COL3A1,DCN
COL3A1,FN1
COL3A1,COL6A1
BGN,COL3A1
COL3A1,SERPINH1
COL2A1,COL3A1
COL11A2,COL3A1
COL3A1,DDR2
BMP1,COL3A1
DKK1,KREMEN2
KREMEN2,LRP6
KREMEN2,LRP5
KREMEN1,KREMEN2
KREMEN2,RSPO1
DKK3,KREMEN2
BLOC1S2,SNX7
SNX7,VPS29
KNG1,THOP1
PREP,THOP1
STX6,THOP1
ANKS3,NEK7
ACLY,FASN
FASN,HSD17B8
CS,FASN
FASN,OLAH
FASN,PPARG
FASN,HMGCS1
ACOX1,FASN
ALAD,FASN
ACADVL,FASN
FASN,PPARA
FASN,INSIG1
FASN,NR1H2
ACSS2,FASN
FASN,PNPLA2
GABARAP,RETREG1
GABARAPL2,RETREG1
RETREG1,WNK1
GABARAPL1,RETREG1
MAP1LC3B,RETREG1
CCPG1,RETREG1
ATL3,RETREG1
CANX,RETREG1
PA2G4,RETREG1
CD300C,RETREG1
MAP1LC3A,RETREG1
NBR1,RETREG1
CTNNA1,CTNNB1
CTNNA1,JUP
CTNNA1,TJP1
CTNNA1,CTNNA2
ACTN1,CTNNA1
CDH5,CTNNA1
CTNNA1,CTNNA3
CTNNA1,YWHAG
CTNNA1,YWHAZ
CTNNA1,YWHAQ
CTNNA1,YWHAB
THAP11,THAP4
THAP11,THAP2
CES3,ESD
CFTR,SLC26A5
DTYMK,TYMS
DCTD,DTYMK
DTYMK,DUT
DTYMK,TK1
DTYMK,NT5M
DTYMK,NME1
DTYMK,NME2
DTYMK,RRM2
CMPK1,DTYMK
DTYMK,NME7
DTYMK,NT5C3A
DTYMK,NT5E
DTYMK,NT5C2
DTYMK,ENTPD1
UGT1A1,UGT1A8
