GeneSymbol,AD_beta,AD_logp,PD_beta,PD_logp,FTD_beta,FTD_logp,ALS_beta,ALS_logp
SPINK8,0.00465424616065883,0.5155398361283517,0.0795482167193567,16.953643388273527,0.00927841464100532,0.14796058843167437,0.0211176358530564,0.14345459857546738
POTEM,0.0310041263027127,1.7856137441535607,-0.00655593379977971,1.0115187022432273,0.0459501714899001,0.8740189220420228,0.0376891686922238,0.2824730411671227
CRTAM,-0.0498799468554413,7.267511789028681,-0.00927684930062704,1.4398224945221638,0.00916696880191803,0.11175890290512164,-0.0598046438098499,0.5189089810680545
WFDC11,0.0284732346939983,1.8165005069525322,0.00746534969390599,0.24113191567993172,-0.0233681324451693,0.5831639363217437,0.00658174429046489,0.040620526844765754
UNC5A,0.0421137352792262,4.279145275845677,-0.0184993428527839,2.8274130813967973,-0.0709966590870891,1.6329104617345895,-0.122251186410168,1.431149084117947
FRRS1L,0.0114968505803985,0.30053969734231956,0.00400215408394361,0.4585720736022105,0.0232836086638563,0.3209267405196743,-0.00574855916959633,0.0352148521672663
B3GNT2,-0.0102785077329437,0.1474992372346384,-0.0367583128395922,7.52974928716668,-0.0428429964102078,0.9252726044212689,-0.149899050074483,2.03067721667859
B3GALT6,0.00696033359186203,0.13537386280887034,0.024064066026412,0.09005985033286174,0.030999586834394,0.5207835260663226,0.0158839707806214,0.10417988393118478
MRPL32,0.0344386325880923,2.969494027521982,-0.0095560373203438,1.1044115410859063,-0.086169224143865,2.1380207450751687,-0.016962179162677,0.11197246901398453
PCDHGC5,0.0685115305972252,9.968996127642328,-0.0277391851834614,6.77469678494994,0.0280044298822726,0.42758170082973973,0.00954644602666617,0.059976779391753554
NAALAD2,0.0148919487422863,1.0109246958099822,-0.0285998081749224,4.89612428961351,-0.0263522032221856,0.25975885314182895,-0.114884278588148,1.3163239866557976
C1orf226,0.00065027906910854,0.03563970377918752,0.0134408351804388,0.7295997572144023,-0.0261298250906172,0.34659727967429665,0.0644511430502997,0.5641678771536243
IQCF1,0.0228780728336987,0.7072285374412334,-0.00123821569517331,0.7517137028337663,0.004103704899457,0.10454646733365525,0.0480132871149766,0.3829325147108506
ASTL,0.0292281874648851,1.6645296579082964,-0.00756468605896462,2.516850038645649,-0.0381572350236089,0.7559334346123635,0.0610764668155469,0.5270947820576983
ERO1B,-0.040930696251613,2.0242156436597596,0.0306873712305252,2.0109374778472646,0.041219144326426,0.8934199768322245,-0.0694755035315594,0.6320556568092212
DOC2B,0.0368189751637276,3.023947045155295,-0.0257524810329984,2.8195004367067975,-0.00350425537764802,0.48635323791259855,-0.177272157990086,2.6254914359013073
TMPRSS5,-0.0140534286179775,1.0324375743381744,0.00889198805641438,0.26887498226744316,-0.0121108016706595,0.21234622113405519,-0.00246368270193219,0.01474781689673151
LGI3,-0.00895764519398022,0.33510684456384526,0.0239498893226175,0.7222581093173792,0.0623823026970207,1.1846961945546737,-0.0182144675292187,0.12092563677571723
GAPDHS,0.0449165392702261,4.247847175564925,-0.0430286096800047,3.1739455404839627,0.0175359141873442,0.20968773722475884,-0.0489415264930013,0.394185126350401
MXRA7,-0.0494985327562495,10.896634825866446,-0.0283530735258381,2.6301019857704473,-0.0402951093439547,0.5275130284446935,-0.0515583981424323,0.4343009659435574
DNAJB12,-0.038725461347414,4.488034228190329,-0.000311311082600906,0.10069574543173239,0.00296684154306675,0.3024304767082761,0.0322025017605814,0.24020052223058727
HRK,-0.0297660648179703,2.573752911392022,-0.0452805106627831,5.535526629364349,-0.0452240519907001,0.8008929183332392,-0.0283593953355204,0.20165276129276646
SURF1,0.0044646941928364,0.10810429428028984,0.0465730437674616,4.050034399896796,-0.010829604102053,0.6486606145831053,0.0762287441995457,0.7147795793946586
ACP7,0.0225317461541972,1.9636068361214667,-0.0106548951633819,1.1778931444895728,0.0153213972293942,0.8923653159401685,0.0193609036608289,0.12965762868757952
LMAN2L,-0.0606604151735853,3.773272626741233,0.0759821128765268,30.29428171677765,0.0224365202966877,0.3816249306292692,0.010064831957202,0.06465106400441778
MANEA,0.0901493376745044,14.610230514587293,0.0119770225912282,0.07166426729016695,-0.00522983572656449,0.07174366047630266,-0.0835915858002607,0.8214651967641167
DNAJC4,-0.00604389038945731,1.768178883576821,-0.015505727245144,2.3964215528781105,0.0183147902765894,1.2250277087218033,-0.0916344079332463,0.9308170446933246
FOXRED1,-0.0184004384727167,1.8470007162235615,0.0498536726674305,3.2395363127203303,0.0129608444131253,0.48053653888299325,-0.0865462715386388,0.8535089304491681
VSIG2,-0.0234965711197096,0.8125675438626934,0.045620274880491,6.631240282053679,0.00943150540243031,0.8481457378285202,-0.00719700426146913,0.04571479546200285
STMN3,-0.0717356957586509,7.5732058408111635,0.0230324601609276,4.185814094724716,0.0665364708849478,1.3259307829718552,0.0105072587221962,0.06677037987113614
MRPL14,-0.0177556041806027,0.19308690988314725,0.035404490435049,4.078304815600641,0.0526564096116198,0.978130544687216,0.025952719610248,0.18109610421554306
TPST2,-0.0473724808640993,3.2545265520172713,0.00332767961274624,1.766231152324732,-0.0148430825501531,0.5502849244378115,0.0372552034951529,0.2871711860758737
SPINK5,0.0748598506600399,8.444685516528882,-0.0399657323579503,5.317277769682671,-0.0170680178330998,0.838882572693817,-0.121948118340865,1.426211212839048
MCCD1,0.00433585787759779,0.30667740602457927,-0.000482599498424667,0.4440937983114483,0.00469258637318498,0.25239739464647293,-0.0550854419430746,0.46122972950889424
DNAJC18,0.0340251335421592,1.8227003705091136,-0.00657211211537159,0.8985773355304028,0.00878599482302826,0.6249479139949452,-0.0728164071886086,0.667961495105475
DRGX,0.0163319155752807,0.8826783572708476,0.00661905067905494,0.8962229554335519,-0.032366166687334,0.5281612811704771,-0.12803158086657,1.5421843251270277
C1orf198,-0.088903863936834,9.428296845446928,0.0430650985469343,6.376512150866296,0.0220421013202193,0.2830490366056413,0.0412445482860731,0.316964306589608
FSHB,0.0288322959857211,1.9989557422156292,-0.011697856741335,2.5083245906346447,-0.0168256040630415,0.3512538197790885,0.0873131639425458,0.864378513304411
DNAJB14,-0.0867182221055572,18.130151131274232,-0.0186298666081409,3.0930377436336345,-0.0150388828946697,0.29468181380719394,-0.0109268017696283,0.06931836758989435
NSDHL,0.0262897648819593,1.769270232024607,0.00518649626635964,0.17853348610426006,-0.0331498093040469,0.511330416766843,0.0645465767397434,0.5650938258760485
FAM177A1,-0.068434027138891,5.119432588459822,0.02200378797903,1.3929337880344377,-0.0429922323166037,0.6846687156760879,0.0234984510413512,0.16268142324614354
LEMD1,-0.0390583478025926,1.2581811186543297,0.0771250774952789,33.008277107019595,0.028556403215711,0.30105230480169376,0.0160683213612793,0.10646143125923858
SPINK9,-0.0440918952010566,5.4265284475380025,-0.0929376221444892,11.886566165334301,-0.0710427740855747,1.8154475591893666,-0.157655307904651,2.1622537381443356
COMP,-0.064829819826997,6.049500868197061,-0.00811386044028766,1.4549270504617768,-0.0493209051529233,0.9898582620053542,-0.308162314432219,7.232071297466256
XG,-0.0231488687048314,2.0675601804679102,0.0123362491539848,0.24514671972252172,-0.0285906223575013,0.5174569264970763,-0.0573832247905274,0.48880255165935155
LGALS1,0.0529391320881484,4.993208113890648,-0.0092346204589211,0.1574621891761575,0.0162665672439391,0.4416797382744061,0.0192406985100979,0.12901902340360905
FTMT,0.0843072282174668,9.021131027159383,-0.0110738413078766,9.029007447626386,-0.00149406652640828,1.0406252918760817,0.05993966017385,0.5129612028886325
AGGF1,-0.0472283068519108,3.602503374165178,0.00885010098164439,1.021287416070757,-0.00546904187818479,0.11542048182140612,0.0941747695898904,0.9812968904136103
DGCR2,0.0392889849672129,3.4119694892879524,-0.0102480716933676,1.6917227473632537,-0.0177426500651094,0.387261299372234,0.135409086593496,1.6911939604088115
NRG2,0.02714031391989,1.5252979823949866,-0.0031969411483653,1.3096144887717547,-0.0233109035451854,0.748965741568601,0.00153090015691625,0.009108864552429414
FAM171B,0.0519886673665693,3.7021337444083486,0.0177716212369786,0.22182874061362673,0.00202987049801443,0.24276195134739598,-0.089059382036641,0.8905715076576503
EVA1B,-0.0264701856558216,1.7018524196389726,0.00490682963531959,1.1524040407032587,0.00054513906448707,0.5388133382062101,0.016698939446119,0.11010870828131444
PVR,0.0636505783381238,5.231141830675192,-0.000558360426058414,0.3274428216210098,-0.0115470454967749,0.3042352323661809,0.11637649613173,1.3285651487151557
PATE4,0.0653942460631769,8.603124290356849,-0.0334063187527219,3.7382411958468986,0.00179249855890419,0.6318120670959145,-0.039553312918170797,0.29978061799670197
SYT9,0.00849209857687073,0.15536092193061157,0.00376429271337443,1.2045667590373383,0.0533660418101206,1.571986036510729,0.0404875638756334,0.30856591930634514
KCNE3,-0.0208791263889278,1.397061064231936,0.000531221348606831,1.0073974668533299,0.0106971592388841,1.0171045789075355,-0.0908479156144882,0.9251161097759625
MYORG,0.0257694771201824,1.0566912417939154,0.0180227838680091,0.020093984291754383,0.00676356370242819,0.16466854915539256,0.0327412612412413,0.23813592435104994
DLG4,-0.0108713334504039,0.21287118073374325,0.0225089563046156,3.722681051023766,0.0363309858661738,0.5688851351602443,-0.0390016068892819,0.3033870854926976
PCDHB7,-0.0430830935499899,4.80753134063725,0.0375788104367392,3.2203219401175702,0.008169167922414,0.12636235912362978,-0.093794259998349,0.9579944233034196
TMEM70,5.96867811855683e-05,0.07075636536590212,0.00693672089889806,0.4799352449975055,0.0098469864358432,0.047426893506016296,-0.00611315109100594,0.037706845078706065
SPACA3,0.0241997364807949,1.600951585642203,0.00338736205368317,0.12019238563640104,0.0396808972498915,0.8285508845083169,-0.00956310433844528,0.06065758542844135
EID3,0.0344505809351522,2.4317531681304625,0.0167505304540337,0.07462164207457679,0.00991350694051345,0.31356731635254975,-0.0972460693489196,1.0113979785672116
MSMP,0.0483215490090751,3.059008053729474,0.0120431265962338,0.6155013407065864,0.0862292276498731,2.3573884132664404,0.101291120596599,1.146490242491086
PLD5,0.0326721546955027,1.8567825028485148,-0.0214526421148131,1.5888236214781923,0.0518004417863071,1.7959700311873459,-0.0106477574171118,0.06743193592583652
ITM2B,0.0981329140194231,17.83686022036454,0.0351962992960919,1.711793773859172,-0.0217592091231037,1.0025499370583564,0.060640080557916,0.5514137264299016
RNF13,0.0576090202923233,7.618314191851108,0.0133793131181799,0.13677515306390692,-0.0185444607146635,0.45399006240570355,0.063642833181895,0.557187265893635
C1orf210,0.00168448083897676,0.38883470444628365,-0.0233904972080612,2.6566747424299306,-0.0249392364492802,0.34452472884155383,0.0859188213648325,0.847833289613422
NR4A1,0.0413122108930011,2.315329439121291,-0.039020015736983,3.4693022363861945,-0.00841552851119373,0.18204889096321197,0.0694429166748644,0.6277827944467692
CISD2,0.0265740972220506,1.7457428194834523,-0.0113391084562854,0.4747519483538017,-0.0328767631503695,0.5198293803439792,0.0746082033142071,0.6897912835973637
LIPN,-0.00589186933700269,0.7896662965690019,0.0125087123166668,0.1730624519215019,-0.070606804560242,1.5051975128287407,-0.143779646889124,1.8796756243689585
TBXAS1,0.00682150327563644,0.049085118535018686,-0.0148105511748706,2.8197655750328496,-0.008337862308057,0.2438826285503328,0.0679862292223161,0.6227791653010831
SPON2,0.0986657707088639,17.70707703396634,-0.0515919794180205,12.093290510999527,-4.28823271613034e-05,0.370503481986487,-0.0543016952388445,0.4598349074123934
ADM2,0.0281965619208533,1.9664619874278864,0.00568676671911099,1.1425634801019549,0.0114246526838089,0.3309003634591764,-0.0497116214388092,0.4010301731294703
RHEX,0.0069309327199397,0.12865095418270575,-0.0219053496799576,1.2669715770565995,0.0102073963619453,0.2695720255167522,0.111030058996026,1.245426075309447
SSR1,0.051949750899173,5.403969873773009,-0.0226512922397521,1.6007421589116666,0.0448341596455156,1.469243003563441,0.104193592491472,1.1234366572975043
TMEM234,0.0330305243820308,2.29799855783395,0.0112542576679917,0.2101844080180027,-0.0198247189271052,0.25765657159105215,0.0267147655227939,0.18724667123622982
ZG16,0.0223819537747009,0.85801365897572,-0.0330285724842859,2.221125166206327,-0.0433939241111597,0.7205654656861865,0.0666034281023694,0.5984858062580873
FAM241B,-0.032572587383449,2.2565219543473862,0.0294492364374407,0.5582556167014132,-0.0114464030300948,0.18551727922527836,-0.0443057008232803,0.34557544887394603
CDHR3,0.0394926184346347,2.410108702339683,0.0111369888508482,0.6298277610204878,-0.0284427006995263,0.44118552451058346,-0.0977916177532176,1.0191387226089323
EPHB2,0.0163216627911957,1.0264488441587176,-0.0257584710711182,6.85368405535336,0.047146999534732,1.939244354821048,0.0764389248851687,0.768537236921919
GXYLT1,0.0532816901058852,5.472527809289929,0.0115950230494676,0.07773786161080452,0.00203614417738892,0.1924682353544908,-0.0748954961245077,0.6956090423180322
ITIH5,-0.0237453854170469,1.546551158031521,-0.0296625252461878,6.314732691286477,-0.0423999037140247,0.7373703830419831,-0.123023374052579,1.4757507356900623
CHGB,0.0337216008155928,2.9980437030882054,-0.00814773057567599,0.2918138626964682,-0.0683602130725743,1.8123035614594045,0.0945520828454256,1.005376487858315
C18orf32,0.00244938876947355,0.2607521867368484,-0.0109856007573554,0.41591246864870096,-0.0197183064322068,0.6251547648378989,-0.0282987821120964,0.20098883108635215
SOSTDC1,0.0224680281150301,2.1845840193252823,0.00919215867624144,0.016064383942804544,-0.00452721120887712,0.19345615413247236,-0.0163081840461912,0.10774776229443553
CLEC2L,0.0560861247061628,6.759918045936265,0.00858147044486334,0.5664523885098642,0.00759507102082387,0.07335012624771632,-0.00319820901302959,0.019353231819371847
SPINK1,0.0465462276251411,2.9180365037508023,-0.00238080339603466,0.9369100010568786,-0.0444638162958386,0.6375827353966648,0.10053417531651,1.0831103731875042
FUT8,-0.0972944088358103,15.456022584979793,-0.00426891025817619,0.6193251912568436,0.0801867579334655,1.833600414067213,-0.0163219174007769,0.10961369778235595
ALK,0.00470240644971248,0.02145399403954854,0.0217872997405045,0.27846728639883483,-0.0404687224029494,0.7314320155654266,0.00633387548890517,0.03895336850164261
PTPRJ,-0.0397512865974897,1.80573741360147,-0.0311490420373723,3.295032926540141,-0.0573707502784205,1.4807273908965168,-0.0812092874318302,0.7955511616983748
NOTUM,-0.0432845577364563,3.1781097099382185,-0.0535346497263581,2.737702331739969,-0.00476592693559218,0.22508188712515634,0.0358447716247199,0.27038460237482465
POMGNT1,0.0221217846631178,0.41523463652840914,-0.00769435819860453,1.4066098006656753,-0.0424821572244338,0.8499593112719819,0.118707025776153,1.3728217307936126
IRAG1,0.0132547579191472,3.536033155855789,0.0530466860753239,15.12154125935372,0.0484344396363757,0.7403511322269937,-0.0219063696613037,0.15208949117604437
OXT,0.0103596091246261,0.4256978165058293,-0.0369294923291466,3.6197500344291877,0.00383823131180692,0.24342040063158848,-0.0879012374375191,0.8733639984696691
UXS1,-0.122541721498074,23.47990960738139,0.0281426450201191,2.9445594448290047,0.0152764639662956,0.4101875968393508,0.00632671223790905,0.03987488090545125
STOM,0.0112190474377659,0.6279187573585207,-0.046098649144246,6.784196581905595,-0.0280210381671934,0.47512074250627845,-0.144025236569888,1.856831125040252
TYMSOS,0.0618742355482263,5.565471430211021,-0.00624831013257632,0.14821549016125354,0.0232536780051792,0.35417201842112195,0.0175737191485704,0.11626426026072895
TMPO,-0.029773083097161,1.9487401871309136,-0.0135491246223351,0.7309791873676443,0.0334870890539008,0.33419886666961945,0.0476250756515681,0.3801876686188472
HS3ST3A1,-0.113895004610352,19.114138893119815,0.0652300135729944,23.73814611581854,0.0804841302769281,2.0354358851822196,0.0403784333296718,0.3111853995159937
ARSK,0.0150261559227221,0.7974221613724499,0.0509257413402567,6.899037277714227,0.0072948875195653,0.08903527332733399,-0.131664805295717,1.6178791605986265
HSD17B7,0.0119836692778924,0.3669168554786347,-0.0416094470341035,6.560952068490086,-0.00607063496367029,0.35106447573809757,-0.0953258867110415,0.9813164798433232
IL31RA,0.0393279442841334,3.397745596429109,0.000938744833623135,0.45713803375251083,-0.0235482735900267,0.29853567399404957,0.0082921088702287,0.05172838024136963
STX7,-0.130386290197397,26.097485598686614,0.0288669319522462,5.238364778038378,0.025086535264354,0.4254337731172804,-0.0213707077709808,0.14653449377346317
PEAR1,0.0371599366380235,4.615504113860404,0.0567412201245487,4.837490556252874,-0.0351508563699713,0.5942096754851723,0.00457710026322917,0.028161280614478007
