src,dst,weight,combined_score
5149,2932,0.8788788788788788,878.0
5149,5128,0.8018018018018018,801.0
5150,4519,1.0,999.0
5150,1212,1.0,999.0
5150,3978,0.985985985985986,985.0
5150,636,0.985985985985986,985.0
5150,4099,0.978978978978979,978.0
5150,301,0.974974974974975,974.0
5150,4945,0.9669669669669669,966.0
5150,2197,0.964964964964965,964.0
5150,2173,0.958958958958959,958.0
5150,1494,0.9529529529529529,952.0
5150,376,0.9519519519519519,951.0
5150,4734,0.94994994994995,949.0
5150,2552,0.94994994994995,949.0
5150,5381,0.948948948948949,948.0
5150,5370,0.943943943943944,943.0
5150,4362,0.9409409409409409,940.0
5150,271,0.938938938938939,938.0
5150,3846,0.9369369369369369,936.0
5150,1525,0.933933933933934,933.0
5150,240,0.9319319319319319,931.0
5151,2493,1.0,999.0
5151,437,1.0,999.0
5151,5195,0.7397397397397397,739.0
5151,2404,0.7107107107107107,710.0
5152,1824,0.960960960960961,960.0
5152,2517,0.9269269269269269,926.0
5152,5097,0.9069069069069069,906.0
5152,1235,0.8078078078078078,807.0
5152,4912,0.7907907907907908,790.0
5152,1029,0.7747747747747747,774.0
5152,2424,0.7677677677677678,767.0
5152,1583,0.7567567567567568,756.0
5152,2050,0.7507507507507507,750.0
5152,2558,0.7317317317317318,731.0
5152,5195,0.7197197197197197,719.0
5152,2942,0.7077077077077077,707.0
5153,2947,0.9519519519519519,951.0
5153,3347,0.948948948948949,948.0
5153,656,0.9479479479479479,947.0
5153,663,0.928928928928929,928.0
5153,2024,0.928928928928929,928.0
5153,2840,0.9269269269269269,926.0
5153,2248,0.9169169169169169,916.0
5153,4575,0.9099099099099099,909.0
5153,2273,0.908908908908909,908.0
5153,2865,0.9079079079079079,907.0
5153,4740,0.8758758758758759,875.0
5153,4703,0.8458458458458459,845.0
5153,4749,0.8288288288288288,828.0
5153,4019,0.8278278278278278,827.0
5153,1895,0.8198198198198198,819.0
5153,1618,0.8198198198198198,819.0
5153,103,0.8158158158158159,815.0
5153,4794,0.7937937937937938,793.0
5153,1496,0.7217217217217218,721.0
5153,109,0.7197197197197197,719.0
5154,4053,0.997997997997998,997.0
5154,3520,0.997997997997998,997.0
5154,2949,0.996996996996997,996.0
5154,3351,0.982982982982983,982.0
5154,743,0.980980980980981,980.0
5154,3093,0.975975975975976,975.0
5154,3427,0.96996996996997,969.0
5154,1708,0.9529529529529529,952.0
5154,3897,0.9409409409409409,940.0
5154,543,0.9359359359359359,935.0
5154,448,0.92992992992993,929.0
5154,5168,0.9219219219219219,921.0
5154,2361,0.918918918918919,918.0
5154,2540,0.9179179179179179,917.0
5154,3846,0.9099099099099099,909.0
5154,4352,0.9009009009009009,900.0
5154,3678,0.8808808808808809,880.0
5154,212,0.7907907907907908,790.0
5154,466,0.7577577577577578,757.0
5154,5367,0.7577577577577578,757.0
5155,390,0.938938938938939,938.0
5155,2606,0.8868868868868869,886.0
5155,484,0.8848848848848849,884.0
5155,4334,0.8428428428428428,842.0
5155,530,0.8428428428428428,842.0
5155,2793,0.8358358358358359,835.0
5155,4999,0.8328328328328328,832.0
5155,1010,0.8238238238238238,823.0
5155,2267,0.8158158158158159,815.0
5155,4256,0.8148148148148148,814.0
5155,1701,0.8138138138138138,813.0
5155,2724,0.8088088088088088,808.0
5155,3586,0.8058058058058059,805.0
5155,1147,0.7997997997997998,799.0
5155,3497,0.7757757757757757,775.0
5155,852,0.7647647647647647,764.0
5155,4636,0.7517517517517518,751.0
5155,4455,0.7497497497497497,749.0
5155,4528,0.7407407407407407,740.0
5155,2627,0.7357357357357357,735.0
5156,1599,1.0,999.0
5156,2969,1.0,999.0
5156,4756,1.0,999.0
5156,1869,1.0,999.0
5156,339,1.0,999.0
5156,322,1.0,999.0
5156,1907,1.0,999.0
5156,790,1.0,999.0
5156,213,1.0,999.0
5156,4065,1.0,999.0
5156,792,1.0,999.0
5156,2864,1.0,999.0
5156,5182,0.998998998998999,998.0
5156,3913,0.998998998998999,998.0
5156,324,0.998998998998999,998.0
5156,1598,0.998998998998999,998.0
5156,5140,0.997997997997998,997.0
5156,2945,0.997997997997998,997.0
5156,2488,0.996996996996997,996.0
5156,3086,0.996996996996997,996.0
5157,3148,1.0,999.0
5157,3555,0.968968968968969,968.0
5157,2430,0.955955955955956,955.0
5157,1120,0.9359359359359359,935.0
5157,3028,0.9179179179179179,917.0
5157,4169,0.9169169169169169,916.0
5157,3279,0.9119119119119119,911.0
5157,3310,0.9059059059059059,905.0
5157,4577,0.8928928928928929,892.0
5157,243,0.8928928928928929,892.0
5157,428,0.8908908908908909,890.0
5157,4889,0.8828828828828829,882.0
5157,501,0.8758758758758759,875.0
5157,1639,0.8748748748748749,874.0
5157,188,0.8738738738738738,873.0
5157,58,0.8588588588588588,858.0
5157,3755,0.8508508508508509,850.0
5157,5097,0.8258258258258259,825.0
5157,1911,0.8218218218218218,821.0
5157,2613,0.8178178178178178,817.0
5158,5470,0.974974974974975,974.0
5158,1789,0.9429429429429429,942.0
5158,2156,0.938938938938939,938.0
5158,341,0.9219219219219219,921.0
5158,3780,0.9179179179179179,917.0
5158,1487,0.9159159159159159,915.0
5158,497,0.913913913913914,913.0
5158,3795,0.913913913913914,913.0
5158,3791,0.9119119119119119,911.0
5158,3771,0.908908908908909,908.0
5158,140,0.9019019019019019,901.0
5158,2947,0.8098098098098098,809.0
5158,4272,0.7877877877877878,787.0
5158,2921,0.7787787787787788,778.0
5158,821,0.7617617617617618,761.0
5158,1488,0.7107107107107107,710.0
5159,5107,0.8038038038038038,803.0
5159,4374,0.7077077077077077,707.0
5160,699,0.8958958958958959,895.0
5161,3650,0.9159159159159159,915.0
5161,1808,0.9119119119119119,911.0
5161,656,0.9109109109109109,910.0
5161,4992,0.9099099099099099,909.0
5161,856,0.9069069069069069,906.0
5161,4303,0.9059059059059059,905.0
5162,1795,0.986986986986987,986.0
5162,3478,0.9469469469469469,946.0
5162,2726,0.93993993993994,939.0
5162,3527,0.9069069069069069,906.0
5162,4916,0.8608608608608609,860.0
5162,3247,0.8418418418418419,841.0
5162,253,0.8098098098098098,809.0
5162,4205,0.8008008008008008,800.0
5162,680,0.7977977977977978,797.0
5162,5392,0.7757757757757757,775.0
5162,4767,0.7667667667667668,766.0
5162,853,0.7567567567567568,756.0
5162,1968,0.7517517517517518,751.0
5162,2960,0.7377377377377378,737.0
5162,4771,0.7187187187187187,718.0
5162,88,0.7147147147147147,714.0
5162,5132,0.7077077077077077,707.0
5163,3710,0.7117117117117117,711.0
5164,1926,0.968968968968969,968.0
5164,282,0.9529529529529529,952.0
5164,3636,0.948948948948949,948.0
5164,2876,0.948948948948949,948.0
5164,1078,0.9279279279279279,927.0
5164,336,0.923923923923924,923.0
5164,4911,0.91991991991992,919.0
5164,2949,0.918918918918919,918.0
5164,5340,0.9179179179179179,917.0
5164,395,0.9169169169169169,916.0
5164,5316,0.914914914914915,914.0
5164,5293,0.914914914914915,914.0
5164,5306,0.914914914914915,914.0
5164,5322,0.914914914914915,914.0
5164,3191,0.914914914914915,914.0
5164,3653,0.914914914914915,914.0
5164,5237,0.914914914914915,914.0
5164,5319,0.914914914914915,914.0
5164,3844,0.908908908908909,908.0
5164,4530,0.9009009009009009,900.0
5165,2876,0.9369369369369369,936.0
5165,5340,0.923923923923924,923.0
5165,5319,0.923923923923924,923.0
5165,5322,0.923923923923924,923.0
5165,3191,0.923923923923924,923.0
5165,3653,0.923923923923924,923.0
5165,5237,0.923923923923924,923.0
5165,5316,0.923923923923924,923.0
5165,5293,0.923923923923924,923.0
5165,5306,0.923923923923924,923.0
5165,3310,0.8268268268268268,826.0
5165,4169,0.8078078078078078,807.0
5166,5192,1.0,999.0
5166,2868,1.0,999.0
5166,1342,0.991991991991992,991.0
5166,1984,0.9079079079079079,907.0
5166,5121,0.9039039039039038,903.0
5166,230,0.8858858858858859,885.0
5166,2595,0.8838838838838838,883.0
5166,3434,0.8498498498498499,849.0
5166,4476,0.8448448448448449,844.0
5166,3417,0.8398398398398398,839.0
5166,3185,0.8268268268268268,826.0
5166,5135,0.8268268268268268,826.0
5166,1445,0.8248248248248248,824.0
5166,4624,0.8138138138138138,813.0
5166,5426,0.7487487487487487,748.0
5166,2190,0.7187187187187187,718.0
5166,3525,0.7157157157157157,715.0
5166,3309,0.7067067067067067,706.0
5166,1320,0.7007007007007007,700.0
5167,5115,1.0,999.0
5167,1002,1.0,999.0
5167,4576,1.0,999.0
5167,2115,0.998998998998999,998.0
5167,620,0.991991991991992,991.0
5167,996,0.991991991991992,991.0
5167,681,0.986986986986987,986.0
5167,4132,0.983983983983984,983.0
5167,469,0.975975975975976,975.0
5167,4817,0.9719719719719719,971.0
5167,662,0.968968968968969,968.0
5167,3644,0.964964964964965,964.0
5167,4715,0.9569569569569569,956.0
5167,2388,0.955955955955956,955.0
5167,2962,0.92992992992993,929.0
5167,4886,0.928928928928929,928.0
5167,1073,0.8458458458458459,845.0
5167,3073,0.8348348348348348,834.0
5167,2750,0.7907907907907908,790.0
5167,4769,0.7637637637637638,763.0
5168,543,0.995995995995996,995.0
5168,3897,0.9769769769769769,976.0
5168,2540,0.9619619619619619,961.0
5168,448,0.9579579579579579,957.0
5168,1434,0.9479479479479479,947.0
5168,3520,0.933933933933934,933.0
5168,4530,0.933933933933934,933.0
5168,2805,0.9309309309309309,930.0
5168,2361,0.928928928928929,928.0
5168,1851,0.9269269269269269,926.0
5168,3754,0.9229229229229229,922.0
5168,3393,0.9219219219219219,921.0
5168,5154,0.9219219219219219,921.0
5168,2996,0.9209209209209209,920.0
5168,794,0.9209209209209209,920.0
5168,2949,0.91991991991992,919.0
5168,4934,0.91991991991992,919.0
5168,743,0.91991991991992,919.0
5168,2090,0.9179179179179179,917.0
5168,4183,0.9179179179179179,917.0
5169,2153,0.9379379379379379,937.0
5169,978,0.9179179179179179,917.0
5169,5389,0.9099099099099099,909.0
5169,4545,0.9079079079079079,907.0
5170,1601,0.8408408408408409,840.0
5170,635,0.8288288288288288,828.0
5171,2559,1.0,999.0
5171,1409,1.0,999.0
5171,258,0.986986986986987,986.0
5171,5429,0.984984984984985,984.0
5171,4051,0.9429429429429429,942.0
5171,505,0.918918918918919,918.0
5171,1822,0.8988988988988988,898.0
5171,4755,0.8708708708708709,870.0
5171,3015,0.8608608608608609,860.0
5171,3584,0.8328328328328328,832.0
5171,5046,0.7957957957957958,795.0
5171,607,0.7857857857857858,785.0
5171,347,0.7647647647647647,764.0
5171,3357,0.7287287287287287,728.0
5172,3939,0.990990990990991,990.0
5172,752,0.973973973973974,973.0
5172,2725,0.9719719719719719,971.0
5172,1246,0.968968968968969,968.0
5172,3687,0.9629629629629629,962.0
5172,3033,0.960960960960961,960.0
5172,2809,0.954954954954955,954.0
5172,5028,0.9469469469469469,946.0
5172,4663,0.8138138138138138,813.0
5172,4961,0.7967967967967968,796.0
5172,4983,0.7877877877877878,787.0
5172,4051,0.7547547547547547,754.0
5172,3972,0.7487487487487487,748.0
5172,4546,0.7357357357357357,735.0
5172,3229,0.7277277277277278,727.0
5172,2752,0.7207207207207207,720.0
5173,1341,0.7247247247247247,724.0
5173,97,0.7027027027027027,702.0
5174,3778,0.9279279279279279,927.0
5174,1619,0.8848848848848849,884.0
5174,1648,0.8278278278278278,827.0
5174,1813,0.8078078078078078,807.0
5174,3190,0.7597597597597597,759.0
5174,2132,0.7187187187187187,718.0
5175,4272,0.992992992992993,992.0
5175,969,0.9519519519519519,951.0
5175,4685,0.924924924924925,924.0
5175,1055,0.9179179179179179,917.0
5175,4800,0.9169169169169169,916.0
5175,3792,0.9159159159159159,915.0
5175,142,0.9119119119119119,911.0
5175,4700,0.7767767767767768,776.0
5175,1409,0.7197197197197197,719.0
5175,4105,0.7087087087087087,708.0
5176,4437,1.0,999.0
5176,2586,1.0,999.0
5176,795,1.0,999.0
5176,5472,1.0,999.0
5176,3456,1.0,999.0
5176,52,1.0,999.0
5176,4432,1.0,999.0
5176,2098,0.998998998998999,998.0
5176,1992,0.997997997997998,997.0
5176,3199,0.997997997997998,997.0
5176,2985,0.996996996996997,996.0
5176,979,0.996996996996997,996.0
5176,748,0.995995995995996,995.0
5176,2080,0.995995995995996,995.0
5176,4167,0.994994994994995,994.0
5176,1760,0.994994994994995,994.0
5176,233,0.993993993993994,993.0
5176,5303,0.992992992992993,992.0
5176,4912,0.991991991991992,991.0
5176,4164,0.984984984984985,984.0
5177,158,0.980980980980981,980.0
5177,836,0.913913913913914,913.0
5177,5024,0.9129129129129129,912.0
5177,3041,0.9019019019019019,901.0
5177,3219,0.9019019019019019,901.0
5177,4734,0.8038038038038038,803.0
5177,2814,0.7127127127127127,712.0
5178,4293,1.0,999.0
5178,1076,1.0,999.0
5178,18,1.0,999.0
5178,2262,0.998998998998999,998.0
5178,2723,0.998998998998999,998.0
5178,2964,0.996996996996997,996.0
5178,5144,0.988988988988989,988.0
5178,3557,0.987987987987988,987.0
5178,3204,0.986986986986987,986.0
5178,4043,0.986986986986987,986.0
5178,3910,0.985985985985986,985.0
5178,1015,0.982982982982983,982.0
5178,2950,0.980980980980981,980.0
5178,3940,0.974974974974975,974.0
5178,1058,0.95995995995996,959.0
5178,5310,0.9579579579579579,957.0
5178,2630,0.9579579579579579,957.0
5178,951,0.9409409409409409,940.0
5178,4766,0.93993993993994,939.0
5178,518,0.938938938938939,938.0
5179,3931,0.994994994994995,994.0
5179,2404,0.993993993993994,993.0
5179,4753,0.988988988988989,988.0
5179,2703,0.986986986986987,986.0
5179,1314,0.984984984984985,984.0
5179,4786,0.978978978978979,978.0
5179,4810,0.970970970970971,970.0
5179,4767,0.96996996996997,969.0
5179,5392,0.9619619619619619,961.0
5179,386,0.9619619619619619,961.0
5179,5379,0.954954954954955,954.0
5179,3247,0.9519519519519519,951.0
5179,2531,0.950950950950951,950.0
5179,4558,0.950950950950951,950.0
5179,1235,0.9469469469469469,946.0
5179,4846,0.92992992992993,929.0
5179,5145,0.928928928928929,928.0
5179,4343,0.9259259259259259,925.0
5179,5134,0.9229229229229229,922.0
5179,4279,0.91991991991992,919.0
5180,811,0.998998998998999,998.0
5180,1338,0.995995995995996,995.0
5180,3073,0.9579579579579579,957.0
5180,3754,0.943943943943944,943.0
5180,1572,0.9019019019019019,901.0
5180,3926,0.9019019019019019,901.0
5180,1573,0.9019019019019019,901.0
5180,3509,0.9019019019019019,901.0
5180,764,0.8868868868868869,886.0
5180,1350,0.8748748748748749,874.0
5180,3710,0.8738738738738738,873.0
5180,443,0.8698698698698699,869.0
5180,1699,0.8508508508508509,850.0
5180,2487,0.8298298298298298,829.0
5180,219,0.8298298298298298,829.0
5180,3968,0.8298298298298298,829.0
5180,3083,0.8298298298298298,829.0
5180,2552,0.8168168168168168,816.0
5180,2173,0.8118118118118118,811.0
5180,4530,0.8068068068068068,806.0
5181,5232,0.992992992992993,992.0
5181,4437,0.988988988988989,988.0
5181,1893,0.977977977977978,977.0
5181,4581,0.972972972972973,972.0
5181,967,0.972972972972973,972.0
5181,2864,0.970970970970971,970.0
5181,4266,0.9629629629629629,962.0
5181,1124,0.953953953953954,953.0
5181,1869,0.9519519519519519,951.0
5181,4062,0.948948948948949,948.0
5181,374,0.9479479479479479,947.0
5181,4756,0.93993993993994,939.0
5181,1646,0.9359359359359359,935.0
5181,314,0.92992992992993,929.0
5181,966,0.923923923923924,923.0
5181,5156,0.913913913913914,913.0
5181,1854,0.8958958958958959,895.0
5181,2969,0.8848848848848849,884.0
5181,18,0.8808808808808809,880.0
5181,344,0.8768768768768769,876.0
5182,5156,0.998998998998999,998.0
5182,5294,0.8398398398398398,839.0
5182,339,0.7977977977977978,797.0
5182,1953,0.7917917917917918,791.0
5182,5140,0.7867867867867868,786.0
5182,323,0.7867867867867868,786.0
5182,1907,0.7667667667667668,766.0
5182,2969,0.7567567567567568,756.0
5182,3913,0.7497497497497497,749.0
5182,1869,0.7467467467467468,746.0
5182,1893,0.7357357357357357,735.0
5182,1597,0.7267267267267268,726.0
5182,2864,0.7197197197197197,719.0
5182,792,0.7147147147147147,714.0
5182,1543,0.7137137137137137,713.0
5182,1596,0.7087087087087087,708.0
5183,1955,0.8688688688688688,868.0
5183,4969,0.8268268268268268,826.0
5183,3870,0.7987987987987988,798.0
5183,3169,0.7407407407407407,740.0
5183,1992,0.7337337337337337,733.0
5183,4099,0.7287287287287287,728.0
5183,331,0.7157157157157157,715.0
5183,1592,0.7137137137137137,713.0
5184,4551,0.944944944944945,944.0
5184,1726,0.8928928928928929,892.0
5184,3542,0.8368368368368369,836.0
5184,418,0.8238238238238238,823.0
5184,2452,0.7767767767767768,776.0
5184,2906,0.7577577577577578,757.0
5184,573,0.7547547547547547,754.0
5184,4106,0.7267267267267268,726.0
5185,1527,1.0,999.0
5185,4269,1.0,999.0
5185,2569,1.0,999.0
5185,214,1.0,999.0
5185,2635,1.0,999.0
5185,4039,1.0,999.0
5185,5388,1.0,999.0
5185,1546,1.0,999.0
5185,257,1.0,999.0
5185,3649,1.0,999.0
5185,3257,1.0,999.0
5185,1730,0.998998998998999,998.0
5185,3107,0.998998998998999,998.0
5185,461,0.998998998998999,998.0
5185,4775,0.996996996996997,996.0
5185,1387,0.996996996996997,996.0
5185,2139,0.994994994994995,994.0
5185,390,0.993993993993994,993.0
5185,2768,0.987987987987988,987.0
5185,87,0.985985985985986,985.0
5186,2942,0.992992992992993,992.0
5186,613,0.991991991991992,991.0
5186,2155,0.990990990990991,990.0
5186,2871,0.9769769769769769,976.0
5186,1529,0.973973973973974,973.0
5186,4657,0.8708708708708709,870.0
5186,803,0.8538538538538538,853.0
5186,2517,0.8278278278278278,827.0
5186,4919,0.8138138138138138,813.0
5186,2050,0.8118118118118118,811.0
5186,2297,0.8048048048048048,804.0
5186,2424,0.7967967967967968,796.0
5186,2564,0.7707707707707707,770.0
5186,2776,0.7367367367367368,736.0
5187,84,0.8848848848848849,884.0
5187,4393,0.8298298298298298,829.0
5187,2705,0.7927927927927928,792.0
5187,1875,0.7887887887887888,788.0
5187,2000,0.7537537537537538,753.0
5187,261,0.7487487487487487,748.0
5188,1625,1.0,999.0
5188,4400,1.0,999.0
5188,713,1.0,999.0
5188,1049,0.996996996996997,996.0
5188,2780,0.993993993993994,993.0
5188,5251,0.972972972972973,972.0
5188,1463,0.9279279279279279,927.0
5188,4912,0.9119119119119119,911.0
5188,3994,0.9119119119119119,911.0
5188,5195,0.9099099099099099,909.0
5188,3458,0.9069069069069069,906.0
5188,819,0.9049049049049049,904.0
5188,3606,0.9019019019019019,901.0
5188,1949,0.9009009009009009,900.0
5188,622,0.8678678678678678,867.0
5188,1824,0.8638638638638638,863.0
5188,1780,0.8098098098098098,809.0
5188,1148,0.7837837837837838,783.0
5188,2419,0.7597597597597597,759.0
5188,5358,0.7277277277277278,727.0
5189,887,0.7897897897897898,789.0
5189,3992,0.7487487487487487,748.0
5189,5231,0.7297297297297297,729.0
5190,547,1.0,999.0
5190,1355,0.993993993993994,993.0
5190,2964,0.988988988988989,988.0
5190,4408,0.986986986986987,986.0
5190,3456,0.984984984984985,984.0
5190,1031,0.963963963963964,963.0
5190,4045,0.9319319319319319,931.0
5190,2262,0.9309309309309309,930.0
5190,5325,0.92992992992993,929.0
5190,2539,0.92992992992993,929.0
5190,2405,0.9259259259259259,925.0
5190,1141,0.9169169169169169,916.0
5190,2327,0.9169169169169169,916.0
5190,3269,0.9099099099099099,909.0
5190,3825,0.8998998998998999,899.0
5190,4293,0.8908908908908909,890.0
5190,3715,0.8818818818818819,881.0
5190,18,0.8518518518518519,851.0
5190,4261,0.8418418418418419,841.0
5190,5406,0.8378378378378378,837.0
5191,1056,1.0,999.0
5191,2272,0.994994994994995,994.0
5191,4110,0.982982982982983,982.0
5191,1457,0.9769769769769769,976.0
5191,4838,0.975975975975976,975.0
5191,1403,0.968968968968969,968.0
5191,1412,0.9669669669669669,966.0
5191,2952,0.963963963963964,963.0
5191,2240,0.963963963963964,963.0
5191,3503,0.9629629629629629,962.0
5191,1425,0.960960960960961,960.0
5191,2697,0.9579579579579579,957.0
5191,372,0.9459459459459459,945.0
5191,1548,0.8628628628628628,862.0
5191,2753,0.7557557557557557,755.0
5191,235,0.7247247247247247,724.0
5192,5166,1.0,999.0
5192,230,1.0,999.0
5192,2868,1.0,999.0
5192,2190,1.0,999.0
5192,3417,0.998998998998999,998.0
5192,1984,0.998998998998999,998.0
5192,1342,0.996996996996997,996.0
5192,4745,0.991991991991992,991.0
5192,3070,0.9679679679679679,967.0
5192,1149,0.9529529529529529,952.0
5192,5095,0.9459459459459459,945.0
5192,1097,0.943943943943944,943.0
5192,1251,0.93993993993994,939.0
5192,3415,0.9269269269269269,926.0
5192,4000,0.9179179179179179,917.0
5192,5121,0.913913913913914,913.0
5192,3367,0.9109109109109109,910.0
5192,2896,0.8838838838838838,883.0
5192,3434,0.8628628628628628,862.0
5192,4624,0.8578578578578578,857.0
5193,5343,1.0,999.0
5193,2990,1.0,999.0
5193,4704,0.983983983983984,983.0
5193,1863,0.977977977977978,977.0
5193,3411,0.965965965965966,965.0
5193,4364,0.9429429429429429,942.0
5193,3557,0.9409409409409409,940.0
5193,3355,0.93993993993994,939.0
